sample	cutadapt_total_processed	cutadapt_reverse_complemented	cutadapt_passing_filters	cutadapt_passing_filters_percent	cutadapt_doubleprimer_reverse_complemented	cutadapt_doubleprimer_passing_filters	cutadapt_doubleprimer_passing_filters_percent	DADA2_input	filtered	denoisedF	denoisedR	merged	nonchim
P28309_1001_S1	300,430	NA	295,857	98.5%	NA	287,454	97.2%	287454	232500	194007	212652	113070	97993
P28309_1002_S2	159,906	NA	158,208	98.9%	NA	153,863	97.3%	153863	125197	100802	114327	58433	48955
P28309_1003_S3	164,844	NA	162,807	98.8%	NA	158,275	97.2%	158275	128815	105593	118404	65929	57883
P28309_1004_S4	522,046	NA	515,576	98.8%	NA	506,496	98.2%	506496	407553	357234	384865	233148	196847
P28309_1005_S5	175,236	NA	173,644	99.1%	NA	171,838	99.0%	171838	138411	114699	125814	69830	63309
P28309_1006_S6	184,613	NA	182,666	98.9%	NA	180,983	99.1%	180983	146628	122891	135135	79327	70791
P28309_1007_S7	195,360	NA	193,282	98.9%	NA	191,138	98.9%	191138	153429	129260	141739	81352	68190
P28309_1008_S8	214,294	NA	212,360	99.1%	NA	209,547	98.7%	209547	168475	141658	156232	90482	79718
P28309_1009_S9	570,788	NA	565,037	99.0%	NA	546,376	96.7%	546376	441023	380002	412761	229152	192336
P28309_1010_S10	228,483	NA	226,297	99.0%	NA	220,508	97.4%	220508	179207	151668	168288	101217	89426
P28309_1011_S11	268,850	NA	265,309	98.7%	NA	258,187	97.3%	258187	209372	177957	194876	112160	96131
P28309_1012_S12	420,486	NA	415,061	98.7%	NA	406,069	97.8%	406069	324850	280751	304387	180337	152449
P28309_1013_S13	214,800	NA	212,520	98.9%	NA	209,670	98.7%	209670	166294	134835	149893	76165	66238
P28309_1014_S14	166,095	NA	164,126	98.8%	NA	162,217	98.8%	162217	129577	103254	116545	56442	46590
P28309_1015_S15	216,259	NA	214,010	99.0%	NA	211,332	98.7%	211332	168725	142778	156137	90118	76810
P28309_1016_S16	109,887	NA	108,525	98.8%	NA	107,089	98.7%	107089	85360	68931	76014	41714	38396
P28309_1017_S17	88,424	NA	87,046	98.4%	NA	82,799	95.1%	82799	66336	51343	58510	29813	27141
P28309_1018_S18	92,123	NA	91,126	98.9%	NA	88,495	97.1%	88495	72148	58364	65219	37108	33748
P28309_1019_S19	362,681	NA	358,094	98.7%	NA	346,773	96.8%	346773	282962	241424	266399	152504	123381
P28309_1020_S20	519,258	NA	514,099	99.0%	NA	497,157	96.7%	497157	401454	350666	379992	222382	172742
P28309_1021_S21	406,536	NA	403,256	99.2%	NA	397,351	98.5%	397351	314508	261149	290982	162118	149598
P28309_1022_S22	211,710	NA	209,546	99.0%	NA	206,716	98.6%	206716	165140	133193	149989	80725	74177
P28309_1023_S23	107,925	NA	106,662	98.8%	NA	104,916	98.4%	104916	83416	66798	75126	42232	40783
P28309_1024_S24	150,467	NA	148,865	98.9%	NA	146,268	98.3%	146268	116802	94643	106315	60313	57142
P28309_1025_S25	181,836	NA	179,840	98.9%	NA	173,016	96.2%	173016	138168	117480	127491	79610	70121
P28309_1026_S26	473,177	NA	469,458	99.2%	NA	449,735	95.8%	449735	359979	320772	344918	225066	192201
P28309_1027_S27	140,040	NA	138,354	98.8%	NA	132,342	95.7%	132342	106290	87082	96792	53035	47501
P28309_1028_S28	344,088	NA	340,878	99.1%	NA	320,819	94.1%	320819	253990	225529	239980	154563	133937
P28309_1029_S29	130,841	NA	129,695	99.1%	NA	127,452	98.3%	127452	98696	81407	89522	54314	52531
P28309_1030_S30	153,035	NA	151,173	98.8%	NA	148,883	98.5%	148883	116340	95775	105762	63129	61190
P28309_1031_S31	99,782	NA	98,309	98.5%	NA	96,788	98.5%	96788	75187	57128	66756	32729	31253
P28309_1032_S32	188,215	NA	186,143	98.9%	NA	183,177	98.4%	183177	141149	116739	128687	78102	72288
P28309_1033_S33	240,997	NA	237,737	98.6%	NA	229,769	96.6%	229769	186461	157830	172523	107043	93302
P28309_1034_S34	241,345	NA	239,293	99.1%	NA	230,697	96.4%	230697	186718	158681	174154	106333	95743
P28309_1035_S35	195,822	NA	193,743	98.9%	NA	186,335	96.2%	186335	152062	126394	139515	77815	66595
P28309_1036_S36	165,640	NA	164,166	99.1%	NA	156,728	95.5%	156728	125621	104417	114920	66076	60501
P28309_1037_S37	132,482	NA	130,849	98.8%	NA	128,763	98.4%	128763	100291	79041	89354	49079	45964
P28309_1038_S38	213,250	NA	210,317	98.6%	NA	206,923	98.4%	206923	160502	117945	141915	62799	56823
P28309_1039_S39	347,235	NA	342,617	98.7%	NA	337,891	98.6%	337891	262957	212520	242963	132014	113568
P28309_1040_S40	91,348	NA	90,319	98.9%	NA	89,027	98.6%	89027	69559	56070	62408	37951	34371
P28309_1041_S41	194,336	NA	192,247	98.9%	NA	189,391	98.5%	189391	149462	123687	138393	85774	79160
P28309_1042_S42	288,306	NA	285,917	99.2%	NA	285,874	100.0%	285874	232802	230602	230364	212401	167677
P28309_1043_S43	115,472	NA	114,407	99.1%	NA	114,385	100.0%	114385	93243	92469	92659	86672	76489
P28309_1044_S44	129,905	NA	128,522	98.9%	NA	128,486	100.0%	128486	106795	106656	106692	103670	100780
P28309_1045_S45	103,758	NA	102,716	99.0%	NA	102,698	100.0%	102698	83490	83384	83075	81212	78762
P28309_1046_S46	1,277,137	NA	1,266,637	99.2%	NA	1,266,511	100.0%	1266511	1046591	1042025	1043722	966702	722160
P28309_1047_S47	181,013	NA	179,588	99.2%	NA	179,576	100.0%	179576	148466	146840	147525	137331	87490
P28309_1048_S48	390,196	NA	386,993	99.2%	NA	386,941	100.0%	386941	317013	311056	313882	282081	182517
P28309_1049_S49	658	NA	647	98.3%	NA	644	99.5%	644	337	301	296	281	274
P28309_1050_S50	99,775	NA	98,850	99.1%	NA	98,835	100.0%	98835	80123	79537	79765	77874	75596
P28309_1051_S51	57,785	NA	57,050	98.7%	NA	57,040	100.0%	57040	46276	46086	46071	44834	43188
P28309_1052_S52	183,127	NA	181,057	98.9%	NA	181,020	100.0%	181020	148973	148251	148463	139861	122110
P28309_1053_S53	4,492	NA	4,318	96.1%	NA	4,313	99.9%	4313	3163	3130	3123	3038	3037
P28309_1054_S54	201,381	NA	199,762	99.2%	NA	199,737	100.0%	199737	163208	162882	162973	155950	151614
P28309_1055_S55	51,610	NA	50,783	98.4%	NA	50,775	100.0%	50775	40677	40547	40455	39570	38950
P28309_1056_S56	129,503	NA	128,428	99.2%	NA	128,415	100.0%	128415	104646	104028	103990	92122	91552
P28309_1057_S57	47,237	NA	46,581	98.6%	NA	46,575	100.0%	46575	37771	37577	37599	34763	34489
P28309_1061_S61	183,320	NA	181,789	99.2%	NA	181,779	100.0%	181779	144154	142505	143098	128911	91004
P28309_1062_S62	97,300	NA	96,165	98.8%	NA	96,155	100.0%	96155	74924	73964	74444	66470	51909
P28309_1063_S63	156,530	NA	154,738	98.9%	NA	154,717	100.0%	154717	123186	121586	122555	111127	91356
P28309_1064_S64	3,284	NA	3,132	95.4%	NA	3,128	99.9%	3128	2281	2202	2205	2193	2189
P28309_1065_S65	218,572	NA	216,206	98.9%	NA	216,186	100.0%	216186	178059	177682	177624	169444	158793
P28309_1066_S66	196,900	NA	194,708	98.9%	NA	194,617	100.0%	194617	161528	160977	161248	153577	144122
P28309_1067_S67	199,545	NA	197,418	98.9%	NA	197,410	100.0%	197410	162675	161943	162180	154856	142779
P28309_1068_S68	141,065	NA	139,388	98.8%	NA	139,376	100.0%	139376	115500	115071	115296	110313	104230
P28309_1069_S69	185,963	NA	182,570	98.2%	NA	182,544	100.0%	182544	151105	150818	150778	145811	144797
P28309_1070_S70	2,650	NA	2,330	87.9%	NA	2,326	99.8%	2326	1908	1800	1806	1703	1677
P28309_1071_S71	310,036	NA	305,574	98.6%	NA	305,527	100.0%	305527	258186	257018	257846	247932	225821
P28309_1072_S72	227,031	NA	224,581	98.9%	NA	224,562	100.0%	224562	186177	185878	185860	180659	178330
